Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
2057fd8a-a4d0-3025-a605-c72c8656ea2e,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Delmer311 Medhurst46,M,PHYSICIAN ASSISTANT,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,0
66dc1f66-d9a8-3f8a-9c14-c65a1bf54356,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Jefferson174 Jenkins714,M,PHYSICIAN ASSISTANT,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,0
88c5777a-5742-35ad-be89-b3c1ff9369f2,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Delmer311 Medhurst46,M,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,26
0f69393e-b4aa-356e-adde-0ed83dbeba18,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Delmer311 Medhurst46,M,INTERNAL MEDICINE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,0
1b84c3e7-15b8-3876-a04b-29472df42fd3,0d6269d7-d51a-3bf5-ba28-ad4090e2a88f,Jefferson174 Jenkins714,M,INTERNAL MEDICINE,100 HIGHLAND ST,MILTON,MA,02186-3874,42.241557,-71.082432,0
448e691d-e1c0-31a7-95a7-6808d994ecf3,d3244678-aa8c-3f30-9252-3c7fe4b41a29,Arnoldo445 Hartmann983,M,CLINICAL SOCIAL WORKER,65 FOREST ST,MARSHFIELD,MA,02050-2845,42.115139,-70.71033100000001,0
40d59a3c-9177-3b6e-bd29-f5e0df97d8f7,d3244678-aa8c-3f30-9252-3c7fe4b41a29,Arnoldo445 Hartmann983,M,GENERAL PRACTICE,65 FOREST ST,MARSHFIELD,MA,02050-2845,42.115139,-70.71033100000001,60
29474235-8840-3476-8146-70b81351553d,54c69f08-de68-349a-a16c-6a7a9b21b817,Lloyd546 White193,M,OCCUPATIONAL THERAPY,170 POND RD,WEST TISBURY,MA,02575,41.394406,-70.656447,0
2eda4617-98a1-329b-980b-d8ea6f09914c,54c69f08-de68-349a-a16c-6a7a9b21b817,Renae431 White193,F,GENERAL PRACTICE,170 POND RD,WEST TISBURY,MA,02575,41.394406,-70.656447,40
9643a521-b72f-3d8f-bd2b-2f39a4fc7f6c,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Luna60 Jerde200,F,NURSE PRACTITIONER,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
c52c9b75-da97-3c1e-958c-12c8a1b5c2d1,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Tommie457 Feeney44,M,NURSE PRACTITIONER,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
b1ba4cc5-c3e9-30d4-bccb-7bd218bba847,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Dalia295 Littel644,F,NURSE PRACTITIONER,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
f0ec3937-1ffc-30ba-aa54-df7732965745,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Charlsie105 Hessel84,F,NURSE PRACTITIONER,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
19cb6adc-993f-324e-817e-8aa849b502ab,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Jeanene972 Ullrich385,F,NURSE PRACTITIONER,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
3d8b6ff4-6100-3a9f-bcc4-d1851561bd1b,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Dorcas534 Reilly981,F,NURSE PRACTITIONER,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
5ad8484c-226f-3b02-9e82-095d5eba43e8,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Luna60 Jerde200,F,GENERAL PRACTICE,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,53
ff2ec76c-e668-3370-9652-eb8526d90ded,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Luna60 Jerde200,F,DERMATOLOGY,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
ee920fcf-5425-3738-94ac-f885aa50d6fc,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Tommie457 Feeney44,M,DERMATOLOGY,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
0d626405-f6a2-3144-9b3d-98153619ff7f,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Dalia295 Littel644,F,DERMATOLOGY,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
51a4103a-aef0-3e3b-8551-fa9a14fed90d,5f3a820c-2d15-32cf-85d7-b7dbf71cf3c9,Omar359 Hessel84,M,DERMATOLOGY,368 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1257,41.56651,-70.958229,0
1c1f3eac-1512-388e-8772-02749170db33,11dca0c5-67e2-3a4b-b818-7e534a4cd890,Gerda633 Kulas532,F,GENERAL PRACTICE,318 HARVARD ST,BROOKLINE,MA,02446-2912,42.323853,-71.142003,30
901e90fb-0f1a-3fd2-838e-b6ee63e785a4,e2c63b97-bebc-31b1-ac8b-72ace3547669,Tressie547 Mosciski958,F,GENERAL PRACTICE,25 BRIDGE ST,BILLERICA,MA,01821-1023,42.559673,-71.260947,46
6c6de22f-59e6-338b-8dfd-fcaa062eff6a,86827dbd-3582-3fdc-8eb9-13f6b428d228,Joanna347 Willms744,F,CLINICAL PSYCHOLOGIST,48 MAPLE AVE,SHREWSBURY,MA,01545-2938,42.284766999999995,-71.714228,0
14571eb2-c8fd-3837-91e2-c4c78e78e4ad,86827dbd-3582-3fdc-8eb9-13f6b428d228,Isadora719 Satterfield305,F,CLINICAL PSYCHOLOGIST,48 MAPLE AVE,SHREWSBURY,MA,01545-2938,42.284766999999995,-71.714228,0
2a3c699d-14bf-32eb-b3db-09aa8715a931,86827dbd-3582-3fdc-8eb9-13f6b428d228,Joanna347 Willms744,F,GENERAL PRACTICE,48 MAPLE AVE,SHREWSBURY,MA,01545-2938,42.284766999999995,-71.714228,41
49d505b3-4ffb-3f3c-8793-ec3313dde598,a3f356c5-6b71-394c-a330-58e2865e9a16,Richard937 Marquardt819,M,GENERAL PRACTICE,8 WASHINGTON PL,BRAINTREE,MA,02184-3259,42.205416,-71.00216800000003,41
fe8c7fc5-cf1b-3dee-bcd0-f26e0d17bb73,2a72671f-f4c3-3260-9593-da40473f9afe,Ronald408 Collins926,F,GENERAL PRACTICE,311 SERVICE RD,EAST SANDWICH,MA,02537-1370,41.734214,-70.430683,116
a015e9e6-9ca4-3524-90dc-9bf339ae63e8,066ef32e-eae6-34a5-8968-0de987db6a15,Tasia358 Franecki195,F,OPHTHALMOLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
085a941c-ba4a-36e8-a3b1-3d19150de406,066ef32e-eae6-34a5-8968-0de987db6a15,Abel832 Bergstrom287,M,OPHTHALMOLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
11e1457b-59cf-3e8a-aca4-48c110678ff7,066ef32e-eae6-34a5-8968-0de987db6a15,Tasia358 Franecki195,F,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
7f8719b8-b262-3823-857a-92b1a654b691,066ef32e-eae6-34a5-8968-0de987db6a15,Abel832 Bergstrom287,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
9dd38076-6b6e-340b-866f-ee50d3918b53,066ef32e-eae6-34a5-8968-0de987db6a15,Elbert916 Hirthe744,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
bb049261-bfcf-3f35-a5a5-071d8774b3e7,066ef32e-eae6-34a5-8968-0de987db6a15,Rodrick370 Dietrich576,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
305a9cf5-19d0-3f1c-a1a8-5a522ac353fb,066ef32e-eae6-34a5-8968-0de987db6a15,Raphael767 Lebsack687,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
e760cd9f-c4e5-34c9-956d-0ec79fff24e0,066ef32e-eae6-34a5-8968-0de987db6a15,Andre610 Lynch190,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
82f73929-7176-3322-9f46-f43bf4435664,066ef32e-eae6-34a5-8968-0de987db6a15,Daniel959 Stroman228,F,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
46b46921-230d-38a4-81c7-0d645c370a51,066ef32e-eae6-34a5-8968-0de987db6a15,Samuel331 Pfannerstill264,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
a94c9f67-b73c-36b0-bf9e-11e5065dc1c1,066ef32e-eae6-34a5-8968-0de987db6a15,Etsuko685 Ankunding277,F,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
2264664e-606c-3614-940f-de2e18d0771f,066ef32e-eae6-34a5-8968-0de987db6a15,Pedro316 Ozuna605,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
79090aed-175d-30da-a704-e0160b44f46b,066ef32e-eae6-34a5-8968-0de987db6a15,Santo387 Tremblay80,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
94092714-1440-3255-a9bb-c9f51809bd17,066ef32e-eae6-34a5-8968-0de987db6a15,Broderick767 Ratke343,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
a26d2800-244d-30e9-b797-37cae065a216,066ef32e-eae6-34a5-8968-0de987db6a15,Tasia358 Franecki195,F,UROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
96b1c0cf-f1b0-3e87-bad6-130aecbc143e,066ef32e-eae6-34a5-8968-0de987db6a15,Jan231 Franecki195,M,ORTHOPEDIC SURGERY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
249531b4-15fd-367b-a9c1-51f04d213f44,066ef32e-eae6-34a5-8968-0de987db6a15,Jan231 Franecki195,M,GENERAL PRACTICE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,30
28fbdd27-275d-3891-885e-5a5e9fd5d3a3,066ef32e-eae6-34a5-8968-0de987db6a15,Tasia358 Franecki195,F,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
872a2b67-b7b9-3494-aa61-0b729dbc309d,066ef32e-eae6-34a5-8968-0de987db6a15,Otelia900 Bergstrom287,F,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
97b16ae1-275e-33a7-a50d-7f48b48b6a94,066ef32e-eae6-34a5-8968-0de987db6a15,Kristle148 Hirthe744,F,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
9959345f-a937-3de9-b0d9-06d3677e5110,066ef32e-eae6-34a5-8968-0de987db6a15,Rodrick370 Dietrich576,M,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
b317b5a7-c468-3187-bff6-9b414fc8b90a,066ef32e-eae6-34a5-8968-0de987db6a15,Lynda214 Lebsack687,F,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
917ff59c-cb10-36c1-8571-90c24fe6e1a1,066ef32e-eae6-34a5-8968-0de987db6a15,Andre610 Lynch190,M,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
492355b1-0d87-3581-b22c-d9ebe6a0fa38,066ef32e-eae6-34a5-8968-0de987db6a15,Len277 Stroman228,M,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
9aa86f78-eb1a-3295-b887-25bca791e329,066ef32e-eae6-34a5-8968-0de987db6a15,Tasia358 Franecki195,F,GENERAL SURGERY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
4060d954-8d23-3e79-8624-c8524e258fa5,9454b65e-ed30-3725-9c26-e6062369d42e,Jenniffer979 Harvey63,F,GENERAL PRACTICE,140 WOOD RD,BRAINTREE,MA,02184-2508,42.205416,-71.00216800000003,29
aa7f2a1f-4a73-331d-96cb-55f313180ddf,00c328e9-878f-36c7-a100-fa843fdcde21,Bryce11 Gleichner915,M,GENERAL PRACTICE,4 STRAWBERRY HILL RD,ACTON,MA,01720-5757,42.483953,-71.43849499999999,33
2f52cb14-b2b3-3c06-89e2-1afc1eb173c7,1780b230-a153-3ac5-ae99-927c2865a90d,Marion502 Heathcote539,M,GENERAL PRACTICE,451 ANDOVER ST,NORTH ANDOVER,MA,01845-5071,42.673909,-71.091334,8
198337dc-d254-3d09-8884-8cea8d3f7ba3,6415ae13-d3bb-3539-99e8-71f0ce6f6372,Domenic627 Kautzer186,M,GENERAL PRACTICE,184 PLEASANT VALLEY ST,METHUEN,MA,01844-5855,42.742751,-71.178588,25
996b0510-cc93-3bd7-a82f-716a73c8ab3f,dc34b00a-ed8c-3c95-9286-8612fa377810,Jenette717 Lueilwitz711,F,CHIROPRACTIC,119 WHITING ST,HINGHAM,MA,02043-3824,42.224319,-70.880673,0
c0fa6229-8df8-35d2-864c-b80501694c2b,dc34b00a-ed8c-3c95-9286-8612fa377810,Jenette717 Lueilwitz711,F,GENERAL PRACTICE,119 WHITING ST,HINGHAM,MA,02043-3824,42.224319,-70.880673,58
e2c38a77-b610-3586-9043-c7aa6a72e986,b4ca51da-9574-3958-b45f-e8ca9f6be95e,Lannie207 Beier427,F,DIAGNOSTIC RADIOLOGY,165 WORCESTER ST,WELLESLEY HILLS,MA,02481-3615,42.30539,-71.28366899999997,0
f5be10f4-2e39-37bc-afd4-316ccbcb4c32,b4ca51da-9574-3958-b45f-e8ca9f6be95e,Katheleen349 Thiel172,F,DIAGNOSTIC RADIOLOGY,165 WORCESTER ST,WELLESLEY HILLS,MA,02481-3615,42.30539,-71.28366899999997,0
e30bdc3b-c5cd-337e-a859-7b09ad6f64b4,b4ca51da-9574-3958-b45f-e8ca9f6be95e,Lannie207 Beier427,F,GENERAL PRACTICE,165 WORCESTER ST,WELLESLEY HILLS,MA,02481-3615,42.30539,-71.28366899999997,49
d15bcd39-84b9-373b-88f6-953140ebbcdd,d89a8f94-0755-3988-a0d4-64bb37fd705c,Marlena558 Ward668,F,CHIROPRACTIC,5 STATE ST,SHELBURNE FLS,MA,01370-1036,42.609509,-72.74698000000002,0
d0585ca9-e7ca-320c-be69-91aae29ab28b,d89a8f94-0755-3988-a0d4-64bb37fd705c,María Eugenia578 Nieto461,F,GENERAL PRACTICE,5 STATE ST,SHELBURNE FLS,MA,01370-1036,42.609509,-72.74698000000002,58
2f54f409-3f7e-353b-98db-146ed7371a6f,9b61eeb6-2970-3ff9-8bce-bdf1cb23781f,Doyle959 Littel644,M,GENERAL PRACTICE,955 MAIN ST,WINCHESTER,MA,01890-1992,42.452752000000004,-71.144319,39
4dad47c1-7ed3-353f-9a70-a196047052ac,984fe9f6-06e9-3d7f-826d-c9ee0b3755d0,Marcela739 Zayas20,F,GENERAL PRACTICE,871 VARNUM AVE,LOWELL,MA,01854-1932,42.63898,-71.321141,44
7e3a3a2e-4b97-3fb3-881f-24f11ea36554,984fe9f6-06e9-3d7f-826d-c9ee0b3755d0,Hedy234 Dach178,F,INTERNAL MEDICINE,871 VARNUM AVE,LOWELL,MA,01854-1932,42.63898,-71.321141,0
52f01ec4-9149-3096-b3c5-e3339216e363,b3ef6dc7-275c-357b-ba14-c6dd5aca4a5f,Mercy752 O'Conner199,F,CHIROPRACTIC,145 OLD AMHERST RD,BELCHERTOWN,MA,01007-9745,42.27901,-72.400468,0
a500b3f9-5a9a-3dd2-8093-d7157ca962ec,b3ef6dc7-275c-357b-ba14-c6dd5aca4a5f,Carl856 Koss676,M,CHIROPRACTIC,145 OLD AMHERST RD,BELCHERTOWN,MA,01007-9745,42.27901,-72.400468,0
dd1fd18a-6c00-34e8-82a9-ae0661d2588a,b3ef6dc7-275c-357b-ba14-c6dd5aca4a5f,Mercy752 O'Conner199,F,GENERAL PRACTICE,145 OLD AMHERST RD,BELCHERTOWN,MA,01007-9745,42.27901,-72.400468,100
251ac1cc-d1c0-3477-b877-42cb3df02006,c7b763e8-052d-3730-b00d-dec9a948c4cf,Miki234 Reynolds644,F,CLINICAL SOCIAL WORKER,9 FOSTER ST,WAKEFIELD,MA,01880-2936,42.50436,-71.064061,0
fb690036-069d-3dab-b2ef-99547d616161,c7b763e8-052d-3730-b00d-dec9a948c4cf,Miki234 Reynolds644,F,GENERAL PRACTICE,9 FOSTER ST,WAKEFIELD,MA,01880-2936,42.50436,-71.064061,71
74a73b18-3c2f-38c5-9f60-7e63ed71601c,42b121dc-0634-3067-9e79-465562a2b74e,Salvador46 Krajcik437,M,GENERAL PRACTICE,24 LANDMARK LN,ROCKPORT,MA,01966-1239,42.656952000000004,-70.60463,22
f03ee20c-6e09-382e-80a2-72771241587c,42b121dc-0634-3067-9e79-465562a2b74e,Kathlene786 Krajcik437,F,CLINICAL NURSE SPECIALIST,24 LANDMARK LN,ROCKPORT,MA,01966-1239,42.656952000000004,-70.60463,0
a25511a7-10b4-3a99-8d42-ba8831f135a4,fd7e071a-f849-3bab-9e17-cba7ab618780,Sharan181 O'Connell601,F,CLINICAL SOCIAL WORKER,6 TALL PINES DR,YARMOUTH PORT,MA,02675-2517,41.706920000000004,-70.221117,0
dedf07fa-ff7b-3d8e-b3ae-0913de5243e0,fd7e071a-f849-3bab-9e17-cba7ab618780,Gerald181 O'Connell601,M,GENERAL PRACTICE,6 TALL PINES DR,YARMOUTH PORT,MA,02675-2517,41.706920000000004,-70.221117,30
18db449b-e1ef-378c-a1fe-ae50e95a93f6,cff1d721-67dc-312b-9050-a08d2adda58c,Richie600 Ruecker817,M,CLINICAL SOCIAL WORKER,573 NORTHAMPTON ST,HOLYOKE,MA,01040-9515,42.211656,-72.642448,0
0ad767e4-d5b8-3859-a035-65fc0bf34a1b,cff1d721-67dc-312b-9050-a08d2adda58c,Richie600 Ruecker817,M,GENERAL PRACTICE,573 NORTHAMPTON ST,HOLYOKE,MA,01040-9515,42.211656,-72.642448,46
31f66ad5-26f3-3785-9668-a88dbde78523,8f6ffb59-2d8e-3a4a-8e2d-af17eb8a2e39,Francesco636 Kutch271,M,GENERAL PRACTICE,77 WARREN ST,BRIGHTON,MA,02135-3601,42.33196,-71.020173,25
957b0104-f7b1-3b6c-8ff9-b5f180cefdcc,cd1de71e-98d1-3cba-8fd2-2b20331ff03f,Shawn523 Dickinson688,M,CHIROPRACTIC,589 DARTMOUTH ST,S DARTMOUTH,MA,02748-2516,41.661303,-70.937913,0
79f9867f-36ef-373a-b16c-ba61c85441ba,cd1de71e-98d1-3cba-8fd2-2b20331ff03f,Marcela739 Flores439,F,GENERAL PRACTICE,589 DARTMOUTH ST,S DARTMOUTH,MA,02748-2516,41.661303,-70.937913,56
8cb42e16-b780-3534-adf3-63a3b043251f,4471b385-a75d-35a1-838a-30a0909de267,Cecily421 Graham902,F,CLINICAL PSYCHOLOGIST,136 GARDNER ST,HAMILTON,MA,01936,42.626222999999996,-70.85723,0
52dfab7e-41e1-3901-b80b-f38d58354101,4471b385-a75d-35a1-838a-30a0909de267,Daniela614 Granados71,F,GENERAL PRACTICE,136 GARDNER ST,HAMILTON,MA,01936,42.626222999999996,-70.85723,30
e1858ef1-30db-3dda-9368-c6a1b9b2ab51,f79dcff2-4144-315e-8552-e2a8de442c79,Allan198 Von197,M,CHIROPRACTIC,88 MAPLE ST,WALTHAM,MA,02453-4471,42.388921,-71.24226800000001,0
a63387ac-def2-3c63-9eb4-6c138d0b0b96,f79dcff2-4144-315e-8552-e2a8de442c79,Ed239 Rice937,M,CHIROPRACTIC,88 MAPLE ST,WALTHAM,MA,02453-4471,42.388921,-71.24226800000001,0
59105d25-5e19-3979-8c87-9ac52896567c,f79dcff2-4144-315e-8552-e2a8de442c79,Seema671 Von197,F,GENERAL PRACTICE,88 MAPLE ST,WALTHAM,MA,02453-4471,42.388921,-71.24226800000001,66
636e99d7-cffa-3aa5-8875-e23b1602fd15,e3ed789e-462f-3e75-9852-0aaad71aee63,Rose199 Leannon79,F,GENERAL PRACTICE,340 MAPLE ST,MARLBOROUGH,MA,01752-3200,42.349616999999995,-71.547214,34
df06d579-979a-3c07-ab12-fe97ed62891c,64c375b1-f820-3403-b630-aa509639db47,Brittny484 Sauer652,F,OPTOMETRY,495 WESTGATE DR,BROCKTON,MA,02301-1833,42.082543,-71.024638,0
ba9b62aa-e6fc-31cf-be74-33ccf1d36b2d,64c375b1-f820-3403-b630-aa509639db47,Clifford177 Sauer652,M,GENERAL PRACTICE,495 WESTGATE DR,BROCKTON,MA,02301-1833,42.082543,-71.024638,47
7e122043-459a-3b13-a5cd-e7961a7b451f,d66e6187-fdbe-3177-8c49-263188954452,Selina302 McKenzie376,F,GENERAL PRACTICE,1221 MAIN ST,WEYMOUTH,MA,02190-1563,42.206676,-70.94584499999998,52
c79d94cd-3e6e-3b2e-b863-b36039183cf3,e1152059-6932-3ce8-a8e5-7d6fd5d86bd2,Pasquale620 Buckridge80,M,PODIATRY,850 SPRINGFIELD ST,FEEDING HILLS,MA,01030-2152,42.064731,-72.653477,0
266f6a3b-292c-3bb9-8170-760b5cacb643,e1152059-6932-3ce8-a8e5-7d6fd5d86bd2,Ahmad985 Corwin846,M,PODIATRY,850 SPRINGFIELD ST,FEEDING HILLS,MA,01030-2152,42.064731,-72.653477,0
a3ea06d4-21c6-3dae-8823-7989e373dcbe,e1152059-6932-3ce8-a8e5-7d6fd5d86bd2,Pasquale620 Buckridge80,M,GENERAL PRACTICE,850 SPRINGFIELD ST,FEEDING HILLS,MA,01030-2152,42.064731,-72.653477,32
f6c4274d-160f-3922-a43a-51de372928b8,8f8511a3-705e-341a-b7b8-b536f9fb376f,Eileen854 Gleason633,F,GENERAL PRACTICE,955 MAIN ST,WINCHESTER,MA,01890-4303,42.452752000000004,-71.144319,27
827b993e-0dca-30e4-bbb8-020dc8e7c5e7,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Delmy607 Mante251,F,NURSE PRACTITIONER,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
7b53e9d9-9378-3fda-82cd-690938e1ee40,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Damien170 Howe413,M,NURSE PRACTITIONER,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
fd40005c-c306-3416-8ef2-e554854cc293,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Tatum703 Dooley940,F,NURSE PRACTITIONER,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
9c40604a-48bb-397f-81d9-9d30ba8628e0,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Florencia449 Orozco750,F,NURSE PRACTITIONER,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
f1057812-cef2-37be-a1c3-23b19d716dd2,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Mike230 Mante251,M,CLINICAL PSYCHOLOGIST,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
cbde99ec-381b-3566-9a7e-8b5906d686cb,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Damien170 Howe413,M,CLINICAL PSYCHOLOGIST,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
2d5d7401-350e-3ede-82bf-e1f24e604511,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Terence292 Dooley940,M,CLINICAL PSYCHOLOGIST,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
47a84c69-abb6-3318-a18a-8b7cbdc91dad,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Christopher407 Auer97,M,CLINICAL PSYCHOLOGIST,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
db73dec3-63f7-328a-9b4d-09102523f595,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Geoffrey157 Heaney114,M,CLINICAL PSYCHOLOGIST,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
948ba551-26c6-3525-a10d-52d0773067f9,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Marcelino726 Hoeger474,M,CLINICAL PSYCHOLOGIST,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
a05b1f96-9c9a-3a14-b34b-6d7d0d58e552,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Delmy607 Mante251,F,CLINICAL SOCIAL WORKER,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
582dc800-d43a-3814-8a2e-24f1b7c044ba,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Damien170 Howe413,M,CLINICAL SOCIAL WORKER,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
6bef39db-4695-37e0-8f82-195c01b815c2,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Terence292 Dooley940,M,CLINICAL SOCIAL WORKER,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
b52bdc8d-eb38-325f-a75e-21fdb764d4e1,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Shila857 Auer97,F,CLINICAL SOCIAL WORKER,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
702b9759-2e77-384c-af98-728607ac025c,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Zoe32 Heaney114,F,CLINICAL SOCIAL WORKER,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
ce7d2dde-aae6-303d-8864-180c80d253e8,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Van763 Hoeger474,F,CLINICAL SOCIAL WORKER,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
f268d5b4-a078-3616-9b54-21f502a06f6f,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Lyndsay952 Pollich983,F,CLINICAL SOCIAL WORKER,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
c693ff82-1a36-3239-9ec9-c95ca752cbc8,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Antonio44 Delarosa409,M,CLINICAL SOCIAL WORKER,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
68173f15-3b7d-3946-a326-efd62ab736c4,7ac7519f-7a1f-3812-83e3-9fc1a6723e3b,Mike230 Mante251,M,PODIATRY,22 CHRISTY DR,BROCKTON,MA,02301-1839,42.082543,-71.024638,0
